64,192,114300,1,0,0:0:0:0:
64,192,114442,1,0,0:0:0:0:
320,192,114478,1,0,0:0:0:0:
192,192,114514,1,0,0:0:0:0:
448,192,114585,1,0,0:0:0:0:
64,192,114609,1,0,0:0:0:0:
448,192,114728,1,0,0:0:0:0:
192,192,114752,1,0,0:0:0:0:
448,192,114871,1,0,0:0:0:0:
320,192,114871,1,0,0:0:0:0:
64,192,114895,1,0,0:0:0:0:
448,192,115014,1,0,0:0:0:0:
192,192,115038,1,0,0:0:0:0:
448,192,115157,1,0,0:0:0:0:
64,192,115180,1,0,0:0:0:0:
448,192,115300,1,0,0:0:0:0:
192,192,115323,1,0,0:0:0:0:
448,192,115442,1,0,0:0:0:0:
320,192,115442,1,0,0:0:0:0:
64,192,115585,1,0,0:0:0:0:
192,192,115633,1,0,0:0:0:0:
320,192,115680,1,0,0:0:0:0:
448,192,115728,1,0,0:0:0:0:
64,192,115728,1,0,0:0:0:0:
448,192,115800,1,0,0:0:0:0:
320,192,115800,1,0,0:0:0:0:
192,192,115871,1,0,0:0:0:0:
64,192,115871,1,0,0:0:0:0:
448,192,116014,1,0,0:0:0:0:
320,192,116014,1,0,0:0:0:0:
64,192,116014,1,0,0:0:0:0:
448,192,116157,1,0,0:0:0:0:
320,192,116204,1,0,0:0:0:0:
192,192,116252,1,0,0:0:0:0:
448,192,116300,1,0,0:0:0:0:
64,192,116300,1,0,0:0:0:0:
320,192,116442,1,0,0:0:0:0:
192,192,116490,1,0,0:0:0:0:
64,192,116538,1,0,0:0:0:0:
448,192,116585,1,0,0:0:0:0:
320,192,116585,1,0,0:0:0:0:
64,192,116728,1,0,0:0:0:0:
320,192,116764,1,0,0:0:0:0:
448,192,116800,1,0,0:0:0:0:
64,192,116835,1,0,0:0:0:0:
192,192,116871,1,0,0:0:0:0:
320,192,116895,1,0,0:0:0:0:
192,192,117014,1,0,0:0:0:0:
448,192,117038,1,0,0:0:0:0:
192,192,117157,1,0,0:0:0:0:
64,192,117157,1,0,0:0:0:0:
320,192,117180,1,0,0:0:0:0:
192,192,117300,1,0,0:0:0:0:
448,192,117323,1,0,0:0:0:0:
192,192,117442,1,0,0:0:0:0:
320,192,117466,1,0,0:0:0:0:
192,192,117585,1,0,0:0:0:0:
448,192,117609,1,0,0:0:0:0:
320,192,117728,1,0,0:0:0:0:
192,192,117728,1,0,0:0:0:0:
320,192,117871,1,0,0:0:0:0:
448,192,118014,1,0,0:0:0:0:
192,192,118061,1,0,0:0:0:0:
320,192,118109,1,0,0:0:0:0:
448,192,118157,1,0,0:0:0:0:
64,192,118157,1,0,0:0:0:0:
448,192,118228,1,0,0:0:0:0:
192,192,118300,1,0,0:0:0:0:
64,192,118300,1,0,0:0:0:0:
320,192,118442,1,0,0:0:0:0:
192,192,118490,1,0,0:0:0:0:
64,192,118538,1,0,0:0:0:0:
448,192,118585,1,0,0:0:0:0:
192,192,118633,1,0,0:0:0:0:
64,192,118680,1,0,0:0:0:0:
192,192,118728,1,0,0:0:0:0:
448,192,118776,1,0,0:0:0:0:
320,192,118823,1,0,0:0:0:0:
192,192,118871,1,0,0:0:0:0:
64,192,118871,1,0,0:0:0:0:
64,192,119014,1,0,0:0:0:0:
448,192,119050,1,0,0:0:0:0:
192,192,119085,1,0,0:0:0:0:
320,192,119157,1,0,0:0:0:0:
64,192,119180,1,0,0:0:0:0:
320,192,119300,1,0,0:0:0:0:
192,192,119323,1,0,0:0:0:0:
448,192,119442,1,0,0:0:0:0:
320,192,119442,1,0,0:0:0:0:
64,192,119466,1,0,0:0:0:0:
320,192,119585,1,0,0:0:0:0:
192,192,119609,1,0,0:0:0:0:
320,192,119728,1,0,0:0:0:0:
64,192,119752,1,0,0:0:0:0:
320,192,119871,1,0,0:0:0:0:
192,192,119895,1,0,0:0:0:0:
320,192,120014,1,0,0:0:0:0:
64,192,120014,1,0,0:0:0:0:
192,192,120157,1,0,0:0:0:0:
64,192,120157,1,0,0:0:0:0:
320,192,120204,1,0,0:0:0:0:
192,192,120228,1,0,0:0:0:0:
448,192,120300,1,0,0:0:0:0:
64,192,120300,1,0,0:0:0:0:
448,192,120371,1,0,0:0:0:0:
320,192,120442,1,0,0:0:0:0:
192,192,120442,1,0,0:0:0:0:
320,192,120514,1,0,0:0:0:0:
192,192,120585,1,0,0:0:0:0:
64,192,120585,1,0,0:0:0:0:
448,192,120657,1,0,0:0:0:0:
192,192,120728,1,0,0:0:0:0:
64,192,120728,1,0,0:0:0:0:
320,192,120800,1,0,0:0:0:0:
448,192,120871,1,0,0:0:0:0:
192,192,120871,1,0,0:0:0:0:
320,192,120942,1,0,0:0:0:0:
64,192,121014,1,0,0:0:0:0:
192,192,121061,1,0,0:0:0:0:
320,192,121109,1,0,0:0:0:0:
448,192,121157,1,0,0:0:0:0:
192,192,121157,1,0,0:0:0:0:
64,192,121157,1,0,0:0:0:0:
192,192,121300,1,0,0:0:0:0:
64,192,121335,1,0,0:0:0:0:
320,192,121371,1,0,0:0:0:0:
192,192,121407,1,0,0:0:0:0:
448,192,121442,1,0,0:0:0:0:
64,192,121466,1,0,0:0:0:0:
448,192,121585,1,0,0:0:0:0:
192,192,121609,1,0,0:0:0:0:
448,192,121728,1,0,0:0:0:0:
320,192,121728,1,0,0:0:0:0:
64,192,121752,1,0,0:0:0:0:
448,192,121871,1,0,0:0:0:0:
192,192,121895,1,0,0:0:0:0:
448,192,122014,1,0,0:0:0:0:
64,192,122038,1,0,0:0:0:0:
448,192,122157,1,0,0:0:0:0:
192,192,122180,1,0,0:0:0:0:
448,192,122300,1,0,0:0:0:0:
320,192,122300,1,0,0:0:0:0:
320,192,122442,1,0,0:0:0:0:
64,192,122585,1,0,0:0:0:0:
448,192,122633,1,0,0:0:0:0:
192,192,122680,1,0,0:0:0:0:
320,192,122728,1,0,0:0:0:0:
64,192,122728,1,0,0:0:0:0:
320,192,122800,1,0,0:0:0:0:
192,192,122871,1,0,0:0:0:0:
64,192,122871,1,0,0:0:0:0:
448,192,122919,1,0,0:0:0:0:
64,192,122966,1,0,0:0:0:0:
192,192,123014,1,0,0:0:0:0:
320,192,123061,1,0,0:0:0:0:
64,192,123109,1,0,0:0:0:0:
448,192,123157,1,0,0:0:0:0:
192,192,123204,1,0,0:0:0:0:
320,192,123252,1,0,0:0:0:0:
448,192,123300,1,0,0:0:0:0:
192,192,123347,1,0,0:0:0:0:
448,192,123395,1,0,0:0:0:0:
320,192,123442,1,0,0:0:0:0:
64,192,123442,1,0,0:0:0:0:
448,192,123585,1,0,0:0:0:0:
192,192,123621,1,0,0:0:0:0:
320,192,123657,1,0,0:0:0:0:
64,192,123728,1,0,0:0:0:0:
448,192,123752,1,0,0:0:0:0:
64,192,123871,1,0,0:0:0:0:
320,192,123895,1,0,0:0:0:0:
192,192,124014,1,0,0:0:0:0:
64,192,124014,1,0,0:0:0:0:
448,192,124038,1,0,0:0:0:0:
64,192,124157,1,0,0:0:0:0:
320,192,124180,1,0,0:0:0:0:
64,192,124300,1,0,0:0:0:0:
448,192,124323,1,0,0:0:0:0:
64,192,124442,1,0,0:0:0:0:
320,192,124466,1,0,0:0:0:0:
192,192,124585,1,0,0:0:0:0:
64,192,124585,1,0,0:0:0:0:
448,192,124728,1,0,0:0:0:0:
192,192,124776,1,0,0:0:0:0:
320,192,124823,1,0,0:0:0:0:
448,192,124871,1,0,0:0:0:0:
64,192,124871,1,0,0:0:0:0:
448,192,124942,1,0,0:0:0:0:
320,192,124942,1,0,0:0:0:0:
192,192,125014,1,0,0:0:0:0:
64,192,125014,1,0,0:0:0:0:
448,192,125157,1,0,0:0:0:0:
320,192,125157,1,0,0:0:0:0:
64,192,125157,1,0,0:0:0:0:
192,192,125300,1,0,0:0:0:0:
64,192,125347,1,0,0:0:0:0:
320,192,125395,1,0,0:0:0:0:
192,192,125442,1,0,0:0:0:0:
64,192,125442,1,0,0:0:0:0:
192,192,125585,1,0,0:0:0:0:
448,192,125633,1,0,0:0:0:0:
320,192,125680,1,0,0:0:0:0:
192,192,125728,1,0,0:0:0:0:
64,192,125728,1,0,0:0:0:0:
64,192,125871,1,0,0:0:0:0:
192,192,125907,1,0,0:0:0:0:
448,192,125942,1,0,0:0:0:0:
64,192,125978,1,0,0:0:0:0:
320,192,126014,1,0,0:0:0:0:
192,192,126038,1,0,0:0:0:0:
320,192,126157,1,0,0:0:0:0:
64,192,126180,1,0,0:0:0:0:
448,192,126300,1,0,0:0:0:0:
320,192,126300,1,0,0:0:0:0:
192,192,126323,1,0,0:0:0:0:
320,192,126442,1,0,0:0:0:0:
64,192,126466,1,0,0:0:0:0:
320,192,126585,1,0,0:0:0:0:
192,192,126609,1,0,0:0:0:0:
320,192,126728,1,0,0:0:0:0:
64,192,126752,1,0,0:0:0:0:
320,192,126871,1,0,0:0:0:0:
192,192,126871,1,0,0:0:0:0:
192,192,127014,1,0,0:0:0:0:
448,192,127157,1,0,0:0:0:0:
320,192,127204,1,0,0:0:0:0:
192,192,127252,1,0,0:0:0:0:
448,192,127300,1,0,0:0:0:0:
64,192,127300,1,0,0:0:0:0:
64,192,127371,1,0,0:0:0:0:
448,192,127442,1,0,0:0:0:0:
320,192,127442,1,0,0:0:0:0:
192,192,127585,1,0,0:0:0:0:
320,192,127633,1,0,0:0:0:0:
64,192,127680,1,0,0:0:0:0:
192,192,127728,1,0,0:0:0:0:
64,192,127776,1,0,0:0:0:0:
320,192,127823,1,0,0:0:0:0:
448,192,127871,1,0,0:0:0:0:
192,192,127919,1,0,0:0:0:0:
320,192,127966,1,0,0:0:0:0:
448,192,128014,1,0,0:0:0:0:
64,192,128014,1,0,0:0:0:0:
64,192,128157,1,0,0:0:0:0:
448,192,128192,1,0,0:0:0:0:
320,192,128228,1,0,0:0:0:0:
192,192,128300,1,0,0:0:0:0:
448,192,128323,1,0,0:0:0:0:
192,192,128442,1,0,0:0:0:0:
320,192,128466,1,0,0:0:0:0:
192,192,128585,1,0,0:0:0:0:
64,192,128585,1,0,0:0:0:0:
448,192,128609,1,0,0:0:0:0:
192,192,128728,1,0,0:0:0:0:
320,192,128752,1,0,0:0:0:0:
192,192,128871,1,0,0:0:0:0:
448,192,128895,1,0,0:0:0:0:
192,192,129014,1,0,0:0:0:0:
320,192,129038,1,0,0:0:0:0:
448,192,129157,1,0,0:0:0:0:
192,192,129157,1,0,0:0:0:0:
320,192,129300,1,0,0:0:0:0:
192,192,129347,1,0,0:0:0:0:
320,192,129395,1,0,0:0:0:0:
448,192,129442,1,0,0:0:0:0:
64,192,129442,1,0,0:0:0:0:
448,192,129514,1,0,0:0:0:0:
320,192,129514,1,0,0:0:0:0:
192,192,129585,1,0,0:0:0:0:
64,192,129585,1,0,0:0:0:0:
320,192,129657,1,0,0:0:0:0:
448,192,129728,1,0,0:0:0:0:
192,192,129728,1,0,0:0:0:0:
64,192,129871,1,0,0:0:0:0:
448,192,129889,1,0,0:0:0:0:
64,192,130014,1,0,0:0:0:0:
448,192,130032,1,0,0:0:0:0:
192,192,130157,1,0,0:0:0:0:
64,192,130204,1,0,0:0:0:0:
320,192,130252,1,0,0:0:0:0:
448,192,130300,1,0,0:0:0:0:
192,192,130300,1,0,0:0:0:0:
64,192,130300,1,0,0:0:0:0:
192,192,130442,1,0,0:0:0:0:
64,192,130478,1,0,0:0:0:0:
320,192,130514,1,0,0:0:0:0:
192,192,130550,1,0,0:0:0:0:
448,192,130585,1,0,0:0:0:0:
64,192,130609,1,0,0:0:0:0:
448,192,130728,1,0,0:0:0:0:
192,192,130752,1,0,0:0:0:0:
448,192,130871,1,0,0:0:0:0:
320,192,130871,1,0,0:0:0:0:
64,192,130895,1,0,0:0:0:0:
448,192,131014,1,0,0:0:0:0:
192,192,131038,1,0,0:0:0:0:
448,192,131157,1,0,0:0:0:0:
64,192,131180,1,0,0:0:0:0:
448,192,131300,1,0,0:0:0:0:
192,192,131323,1,0,0:0:0:0:
448,192,131442,1,0,0:0:0:0:
320,192,131442,1,0,0:0:0:0:
320,192,131585,1,0,0:0:0:0:
64,192,131728,1,0,0:0:0:0:
448,192,131776,1,0,0:0:0:0:
192,192,131823,1,0,0:0:0:0:
320,192,131871,1,0,0:0:0:0:
64,192,131871,1,0,0:0:0:0:
320,192,131942,1,0,0:0:0:0:
192,192,132014,1,0,0:0:0:0:
64,192,132014,1,0,0:0:0:0:
448,192,132061,1,0,0:0:0:0:
320,192,132109,1,0,0:0:0:0:
192,192,132157,1,0,0:0:0:0:
448,192,132204,1,0,0:0:0:0:
320,192,132252,1,0,0:0:0:0:
448,192,132300,1,0,0:0:0:0:
192,192,132347,1,0,0:0:0:0:
320,192,132395,1,0,0:0:0:0:
64,192,132442,1,0,0:0:0:0:
192,192,132490,1,0,0:0:0:0:
64,192,132538,1,0,0:0:0:0:
448,192,132585,1,0,0:0:0:0:
320,192,132585,1,0,0:0:0:0:
448,192,132728,1,0,0:0:0:0:
192,192,132764,1,0,0:0:0:0:
320,192,132800,1,0,0:0:0:0:
64,192,132871,1,0,0:0:0:0:
448,192,132895,1,0,0:0:0:0:
64,192,133014,1,0,0:0:0:0:
320,192,133038,1,0,0:0:0:0:
192,192,133157,1,0,0:0:0:0:
64,192,133157,1,0,0:0:0:0:
448,192,133180,1,0,0:0:0:0:
64,192,133300,1,0,0:0:0:0:
320,192,133323,1,0,0:0:0:0:
64,192,133442,1,0,0:0:0:0:
448,192,133466,1,0,0:0:0:0:
64,192,133585,1,0,0:0:0:0:
320,192,133609,1,0,0:0:0:0:
192,192,133728,1,0,0:0:0:0:
64,192,133728,1,0,0:0:0:0:
448,192,133871,1,0,0:0:0:0:
192,192,133919,1,0,0:0:0:0:
320,192,133966,1,0,0:0:0:0:
448,192,134014,1,0,0:0:0:0:
64,192,134014,1,0,0:0:0:0:
192,192,134085,1,0,0:0:0:0:
64,192,134085,1,0,0:0:0:0:
448,192,134157,1,0,0:0:0:0:
320,192,134157,1,0,0:0:0:0:
320,192,134300,1,0,0:0:0:0:
192,192,134300,1,0,0:0:0:0:
64,192,134300,1,0,0:0:0:0:
448,192,134442,1,0,0:0:0:0:
320,192,134490,1,0,0:0:0:0:
192,192,134538,1,0,0:0:0:0:
448,192,134585,1,0,0:0:0:0:
64,192,134585,1,0,0:0:0:0:
320,192,134728,1,0,0:0:0:0:
192,192,134776,1,0,0:0:0:0:
64,192,134823,1,0,0:0:0:0:
448,192,134871,1,0,0:0:0:0:
320,192,134871,1,0,0:0:0:0:
448,192,135014,1,0,0:0:0:0:
192,192,135050,1,0,0:0:0:0:
64,192,135085,1,0,0:0:0:0:
448,192,135121,1,0,0:0:0:0:
320,192,135157,1,0,0:0:0:0:
192,192,135180,1,0,0:0:0:0:
320,192,135300,1,0,0:0:0:0:
64,192,135323,1,0,0:0:0:0:
448,192,135442,1,0,0:0:0:0:
320,192,135442,1,0,0:0:0:0:
192,192,135466,1,0,0:0:0:0:
320,192,135585,1,0,0:0:0:0:
64,192,135609,1,0,0:0:0:0:
320,192,135728,1,0,0:0:0:0:
192,192,135752,1,0,0:0:0:0:
320,192,135871,1,0,0:0:0:0:
64,192,135895,1,0,0:0:0:0:
320,192,136014,1,0,0:0:0:0:
192,192,136014,1,0,0:0:0:0:
192,192,136157,1,0,0:0:0:0:
64,192,136300,1,0,0:0:0:0:
320,192,136347,1,0,0:0:0:0:
192,192,136395,1,0,0:0:0:0:
448,192,136442,1,0,0:0:0:0:
64,192,136442,1,0,0:0:0:0:
64,192,136514,1,0,0:0:0:0:
448,192,136585,1,0,0:0:0:0:
320,192,136585,1,0,0:0:0:0:
192,192,136728,1,0,0:0:0:0:
320,192,136776,1,0,0:0:0:0:
448,192,136823,1,0,0:0:0:0:
64,192,136871,1,0,0:0:0:0:
320,192,136919,1,0,0:0:0:0:
448,192,136966,1,0,0:0:0:0:
320,192,137014,1,0,0:0:0:0:
64,192,137061,1,0,0:0:0:0:
192,192,137109,1,0,0:0:0:0:
448,192,137157,1,0,0:0:0:0:
320,192,137157,1,0,0:0:0:0:
320,192,137300,1,0,0:0:0:0:
64,192,137300,1,0,0:0:0:0:
320,192,137371,1,0,0:0:0:0:
448,192,137442,1,0,0:0:0:0:
192,192,137442,1,0,0:0:0:0:
320,192,137585,1,0,0:0:0:0:
192,192,137585,1,0,0:0:0:0:
448,192,137728,1,0,0:0:0:0:
192,192,137728,1,0,0:0:0:0:
320,192,137871,1,0,0:0:0:0:
192,192,137871,1,0,0:0:0:0:
448,192,138014,1,0,0:0:0:0:
192,192,138014,1,0,0:0:0:0:
320,192,138157,1,0,0:0:0:0:
192,192,138157,1,0,0:0:0:0:
448,192,138300,1,0,0:0:0:0:
192,192,138300,1,0,0:0:0:0:
192,192,138371,1,0,0:0:0:0:
320,192,138442,1,0,0:0:0:0:
320,192,138514,1,0,0:0:0:0:
448,192,138585,1,0,0:0:0:0:
64,192,138585,1,0,0:0:0:0:
448,192,138728,1,0,0:0:0:0:
192,192,138728,1,0,0:0:0:0:
448,192,138800,1,0,0:0:0:0:
320,192,138871,1,0,0:0:0:0:
320,192,138942,1,0,0:0:0:0:
64,192,139014,1,0,0:0:0:0:
64,192,139085,1,0,0:0:0:0:
448,192,139157,1,0,0:0:0:0:
192,192,139157,1,0,0:0:0:0:
192,192,139300,1,0,0:0:0:0:
448,192,139442,1,0,0:0:0:0:
320,192,139442,1,0,0:0:0:0:
64,192,139442,1,0,0:0:0:0:
192,192,139585,1,0,0:0:0:0:
320,192,139728,1,0,0:0:0:0:
64,192,139871,1,0,0:0:0:0:
320,192,140014,1,0,0:0:0:0:
448,192,140300,1,0,0:0:0:0:
192,192,140442,1,0,0:0:0:0:
320,192,140585,1,0,0:0:0:0:
64,192,140728,1,0,0:0:0:0:
320,192,140871,1,0,0:0:0:0:
448,192,141157,1,0,0:0:0:0:
192,192,141300,1,0,0:0:0:0:
320,192,141442,1,0,0:0:0:0:
64,192,141585,1,0,0:0:0:0:
320,192,141728,1,0,0:0:0:0:
192,192,141728,1,0,0:0:0:0:
448,192,142014,1,0,0:0:0:0:
192,192,142157,1,0,0:0:0:0:
320,192,142300,1,0,0:0:0:0:
64,192,142442,1,0,0:0:0:0:
320,192,142585,1,0,0:0:0:0:
448,192,142871,1,0,0:0:0:0:
64,192,142871,1,0,0:0:0:0:
192,192,143014,1,0,0:0:0:0:
320,192,143157,1,0,0:0:0:0:
64,192,143300,1,0,0:0:0:0:
320,192,143442,1,0,0:0:0:0:
192,192,143728,1,0,0:0:0:0:
64,192,143871,1,0,0:0:0:0:
448,192,144014,1,0,0:0:0:0:
320,192,144014,1,0,0:0:0:0:
192,192,144157,1,0,0:0:0:0:
320,192,144300,1,0,0:0:0:0:
64,192,144442,1,0,0:0:0:0:
320,192,144585,1,0,0:0:0:0:
448,192,144871,1,0,0:0:0:0:
192,192,145014,1,0,0:0:0:0:
320,192,145157,1,0,0:0:0:0:
64,192,145300,1,0,0:0:0:0:
320,192,145442,1,0,0:0:0:0:
448,192,145728,1,0,0:0:0:0:
192,192,145871,1,0,0:0:0:0:
320,192,146014,1,0,0:0:0:0:
64,192,146157,1,0,0:0:0:0:
320,192,146300,1,0,0:0:0:0:
192,192,146300,1,0,0:0:0:0:
448,192,146585,1,0,0:0:0:0:
192,192,146728,1,0,0:0:0:0:
320,192,146871,1,0,0:0:0:0:
64,192,147014,1,0,0:0:0:0:
320,192,147157,1,0,0:0:0:0:
448,192,147442,1,0,0:0:0:0:
64,192,147442,1,0,0:0:0:0:
192,192,147585,1,0,0:0:0:0:
320,192,147728,1,0,0:0:0:0:
64,192,147871,1,0,0:0:0:0:
320,192,148014,1,0,0:0:0:0:
192,192,148300,1,0,0:0:0:0:
64,192,148442,1,0,0:0:0:0:
448,192,148585,1,0,0:0:0:0:
320,192,148585,1,0,0:0:0:0:
192,192,148728,1,0,0:0:0:0:
320,192,148871,1,0,0:0:0:0:
64,192,149014,1,0,0:0:0:0:
320,192,149157,1,0,0:0:0:0:
448,192,149442,1,0,0:0:0:0:
192,192,149585,1,0,0:0:0:0:
320,192,149728,1,0,0:0:0:0:
64,192,149871,1,0,0:0:0:0:
320,192,150014,1,0,0:0:0:0:
448,192,150300,1,0,0:0:0:0:
192,192,150442,1,0,0:0:0:0:
320,192,150585,1,0,0:0:0:0:
64,192,150728,1,0,0:0:0:0:
320,192,150871,1,0,0:0:0:0:
192,192,150871,1,0,0:0:0:0:
448,192,151157,1,0,0:0:0:0:
192,192,151300,1,0,0:0:0:0:
320,192,151442,1,0,0:0:0:0:
64,192,151585,1,0,0:0:0:0:
320,192,151728,1,0,0:0:0:0:
448,192,152014,1,0,0:0:0:0:
64,192,152014,1,0,0:0:0:0:
448,192,152085,1,0,0:0:0:0:
192,192,152157,1,0,0:0:0:0:
320,192,152300,1,0,0:0:0:0:
64,192,152442,1,0,0:0:0:0:
320,192,152585,1,0,0:0:0:0:
192,192,152871,1,0,0:0:0:0:
64,192,153014,1,0,0:0:0:0:
448,192,153157,128,0,153228:0:0:0:0:
320,192,153157,1,0,0:0:0:0:
64,192,153228,1,0,0:0:0:0:
192,192,153300,128,0,153371:0:0:0:0:
448,192,153371,1,0,0:0:0:0:
320,192,153442,128,0,153514:0:0:0:0:
192,192,153514,1,0,0:0:0:0:
64,192,153585,128,0,153657:0:0:0:0:
448,192,153657,1,0,0:0:0:0:
320,192,153728,128,0,153800:0:0:0:0:
64,192,153800,1,0,0:0:0:0:
192,192,153871,1,0,0:0:0:0:
320,192,153942,1,0,0:0:0:0:
448,192,154014,128,0,154085:0:0:0:0:
64,192,154014,1,0,0:0:0:0:
320,192,154085,1,0,0:0:0:0:
192,192,154157,128,0,154228:0:0:0:0:
448,192,154228,1,0,0:0:0:0:
320,192,154300,128,0,154371:0:0:0:0:
64,192,154300,1,0,0:0:0:0:
192,192,154371,1,0,0:0:0:0:
64,192,154442,128,0,154514:0:0:0:0:
448,192,154514,1,0,0:0:0:0:
320,192,154585,128,0,154657:0:0:0:0:
192,192,154585,1,0,0:0:0:0:
64,192,154657,1,0,0:0:0:0:
448,192,154728,1,0,0:0:0:0:
192,192,154800,1,0,0:0:0:0:
448,192,154871,128,0,154942:0:0:0:0:
320,192,154871,1,0,0:0:0:0:
64,192,154942,1,0,0:0:0:0:
448,192,155014,1,0,0:0:0:0:
192,192,155014,128,0,155085:0:0:0:0:
320,192,155085,1,0,0:0:0:0:
192,192,155157,1,0,0:0:0:0:
64,192,155157,128,0,155228:0:0:0:0:
448,192,155228,1,0,0:0:0:0:
320,192,155300,128,0,155371:0:0:0:0:
192,192,155300,1,0,0:0:0:0:
448,192,155371,1,0,0:0:0:0:
192,192,155442,1,0,0:0:0:0:
64,192,155442,128,0,155514:0:0:0:0:
448,192,155514,1,0,0:0:0:0:
320,192,155585,128,0,155657:0:0:0:0:
192,192,155585,1,0,0:0:0:0:
64,192,155657,1,0,0:0:0:0:
448,192,155728,1,0,0:0:0:0:
320,192,155728,1,0,0:0:0:0:
320,192,155800,1,0,0:0:0:0:
192,192,155871,1,0,0:0:0:0:
64,192,155871,1,0,0:0:0:0:
192,192,155942,1,0,0:0:0:0:
448,192,156014,1,0,0:0:0:0:
320,192,156014,1,0,0:0:0:0:
448,192,156085,1,0,0:0:0:0:
192,192,156157,1,0,0:0:0:0:
64,192,156157,1,0,0:0:0:0:
64,192,156228,1,0,0:0:0:0:
448,192,156300,1,0,0:0:0:0:
320,192,156300,1,0,0:0:0:0:
448,192,156371,1,0,0:0:0:0:
320,192,156371,1,0,0:0:0:0:
192,192,156442,1,0,0:0:0:0:
64,192,156442,1,0,0:0:0:0:
192,192,156514,1,0,0:0:0:0:
64,192,156514,1,0,0:0:0:0:
64,192,156728,128,0,157014:0:0:0:0:
448,192,157014,1,0,0:0:0:0:
320,192,157014,1,0,0:0:0:0:
448,192,157085,1,0,0:0:0:0:
192,192,157157,128,0,157300:0:0:0:0:
320,192,157300,128,0,157442:0:0:0:0:
448,192,157442,128,0,157585:0:0:0:0:
64,192,157585,128,0,157728:0:0:0:0:
448,192,157728,1,0,0:0:0:0:
320,192,157728,1,0,0:0:0:0:
192,192,157728,1,0,0:0:0:0:
64,192,157800,1,0,0:0:0:0:
320,192,157871,1,0,0:0:0:0:
448,192,157919,1,0,0:0:0:0:
192,192,157966,1,0,0:0:0:0:
320,192,158014,1,0,0:0:0:0:
64,192,158014,1,0,0:0:0:0:
320,192,158085,1,0,0:0:0:0:
192,192,158157,1,0,0:0:0:0:
448,192,158204,1,0,0:0:0:0:
64,192,158252,1,0,0:0:0:0:
320,192,158300,1,0,0:0:0:0:
192,192,158300,1,0,0:0:0:0:
448,192,158371,1,0,0:0:0:0:
64,192,158442,1,0,0:0:0:0:
320,192,158490,1,0,0:0:0:0:
192,192,158538,1,0,0:0:0:0:
448,192,158585,1,0,0:0:0:0:
64,192,158585,1,0,0:0:0:0:
320,192,158657,1,0,0:0:0:0:
448,192,158728,1,0,0:0:0:0:
64,192,158776,1,0,0:0:0:0:
192,192,158823,1,0,0:0:0:0:
448,192,158871,1,0,0:0:0:0:
320,192,158871,1,0,0:0:0:0:
64,192,158907,1,0,0:0:0:0:
320,192,158942,1,0,0:0:0:0:
192,192,158978,1,0,0:0:0:0:
64,192,159014,1,0,0:0:0:0:
448,192,159061,1,0,0:0:0:0:
320,192,159109,1,0,0:0:0:0:
192,192,159157,1,0,0:0:0:0:
64,192,159157,1,0,0:0:0:0:
448,192,159192,1,0,0:0:0:0:
192,192,159228,1,0,0:0:0:0:
320,192,159264,1,0,0:0:0:0:
448,192,159300,1,0,0:0:0:0:
64,192,159347,1,0,0:0:0:0:
192,192,159395,1,0,0:0:0:0:
448,192,159442,1,0,0:0:0:0:
320,192,159442,1,0,0:0:0:0:
64,192,159478,1,0,0:0:0:0:
320,192,159514,1,0,0:0:0:0:
192,192,159550,1,0,0:0:0:0:
64,192,159585,1,0,0:0:0:0:
448,192,159633,1,0,0:0:0:0:
320,192,159680,1,0,0:0:0:0:
192,192,159728,1,0,0:0:0:0:
64,192,159728,1,0,0:0:0:0:
64,192,159800,1,0,0:0:0:0:
320,192,159871,1,0,0:0:0:0:
448,192,159919,1,0,0:0:0:0:
64,192,159966,1,0,0:0:0:0:
320,192,160014,1,0,0:0:0:0:
192,192,160014,1,0,0:0:0:0:
448,192,160085,1,0,0:0:0:0:
192,192,160157,1,0,0:0:0:0:
64,192,160204,1,0,0:0:0:0:
320,192,160252,1,0,0:0:0:0:
448,192,160300,1,0,0:0:0:0:
64,192,160300,1,0,0:0:0:0:
448,192,160371,1,0,0:0:0:0:
192,192,160442,1,0,0:0:0:0:
320,192,160490,1,0,0:0:0:0:
448,192,160538,1,0,0:0:0:0:
192,192,160585,1,0,0:0:0:0:
64,192,160585,1,0,0:0:0:0:
320,192,160657,1,0,0:0:0:0:
64,192,160728,1,0,0:0:0:0:
448,192,160776,1,0,0:0:0:0:
320,192,160823,1,0,0:0:0:0:
448,192,160871,1,0,0:0:0:0:
192,192,160871,1,0,0:0:0:0:
64,192,160942,1,0,0:0:0:0:
192,192,161014,1,0,0:0:0:0:
448,192,161061,1,0,0:0:0:0:
320,192,161109,1,0,0:0:0:0:
192,192,161157,1,0,0:0:0:0:
64,192,161157,1,0,0:0:0:0:
448,192,161192,1,0,0:0:0:0:
64,192,161228,1,0,0:0:0:0:
320,192,161264,1,0,0:0:0:0:
448,192,161300,1,0,0:0:0:0:
192,192,161347,1,0,0:0:0:0:
64,192,161395,1,0,0:0:0:0:
448,192,161442,1,0,0:0:0:0:
320,192,161442,1,0,0:0:0:0:
192,192,161478,1,0,0:0:0:0:
448,192,161514,1,0,0:0:0:0:
64,192,161550,1,0,0:0:0:0:
192,192,161585,1,0,0:0:0:0:
320,192,161633,1,0,0:0:0:0:
448,192,161680,1,0,0:0:0:0:
